t,pupil_mm,is_fixation,is_blink,gaze_x,gaze_y
0.0,4.355411181136605,True,False,-0.8778847753876271,0.12337475276572703
0.016666666666666666,3.8074501610960234,True,False,-0.6666097794044739,0.5786955310273691
0.03333333333333333,4.394176253440027,True,False,-0.17725628537941673,0.01483690061273335
0.05,3.789260960306669,True,False,-0.9394858953956161,-0.12404400527680692
0.06666666666666667,4.0650720175661705,False,False,-1.0975034818410931,-0.36211285158497364
0.08333333333333333,4.183502310159541,True,False,-1.3680836730611903,-0.44771913271133695
0.1,4.265906601968812,True,False,-0.9184023036232276,-0.07436766604876682
0.11666666666666667,3.9622314876474993,False,False,-1.1135325813337178,0.47843767281937705
0.13333333333333333,4.055693624811108,True,False,-0.4337853087908363,1.2480295612550913
0.15,3.987722564381048,True,False,0.4140008577215565,0.7627116602588695
0.16666666666666666,3.8033058414731524,True,False,0.4197026330162849,1.034728239385909
0.18333333333333332,4.232976755292949,True,False,0.8140425795091718,1.0472937015083006
0.2,4.091044596441794,True,False,0.8199038009413667,0.2689546260750053
0.21666666666666667,3.9144408571944562,True,False,0.28022302628666795,-0.18676226335313956
0.23333333333333334,3.672774828857394,True,False,0.8971571177123661,0.05987439987063026
0.25,4.030830199994617,True,False,1.764225840566299,-0.6420924598619839
0.26666666666666666,3.9822765456141407,True,False,1.8703550324168459,-0.2670598425889001
0.2833333333333333,3.6976654791689842,False,False,2.5223027627420276,-0.23076904905577827
0.3,4.06511766424045,False,False,3.415591830269962,-0.6742342056203197
0.31666666666666665,3.959181834755679,False,False,3.8048087711466,-0.7267727166098951
0.3333333333333333,3.8626748188436197,True,False,3.7523439024173015,-0.3229121645598979
0.35,4.095004370495491,False,False,3.624611672855988,-0.396328523781143
0.36666666666666664,4.005988395574317,True,False,3.984709452431013,-0.5297210602933422
0.38333333333333336,4.14526340945552,True,False,4.610664873757221,-0.2752248699230308
0.4,3.969652529066993,True,False,4.484421517023759,-0.7798936370507674
0.4166666666666667,3.944884672717216,True,False,4.168645878706555,-0.6523236924726685
0.43333333333333335,4.04599112946319,True,False,2.7582438794884077,-0.08860376106458223
0.45,3.8820689698331075,True,False,3.1412007039898593,-0.17231055590329342
0.4666666666666667,4.279452051998788,True,False,3.821813139791316,0.27351503067588256
0.48333333333333334,3.8870672232262957,True,False,3.2795152847068465,0.19779003202525708
0.5,4.092708088195482,True,False,3.6452932909380698,-0.1674871665361266
0.5166666666666667,4.040162797824374,True,False,3.388572365325524,0.30078327783552933
0.5333333333333333,3.876564198180639,True,False,2.936601178030493,0.7181225626546878
0.55,3.7382863102912043,True,False,3.355326093083475,0.7191748094930003
0.5666666666666667,4.013569132480293,True,False,2.4112948190856742,0.9105825056357486
0.5833333333333334,4.083538171077969,True,False,2.886652581857783,-0.009888187480791455
0.6,4.142536506766736,True,False,2.466240982208451,-0.7266884725654221
0.6166666666666667,3.8683104615531563,True,False,2.366696247298673,-0.47626064173373245
0.6333333333333333,3.981707891910093,True,False,2.816615911124381,-1.2677744018596204
0.65,4.039983996543327,True,False,2.9689939050163554,-1.7956996388958801
0.6666666666666666,3.9816444288327006,False,False,3.4136255310403456,-2.0460393022586505
0.6833333333333333,4.033373330981658,True,False,3.598828709273729,-2.2642068725858784
0.7,4.055973957369237,True,False,4.002898990038073,-2.4129115096956206
0.7166666666666667,4.15374733087768,True,False,4.342739538705429,-3.019794701634021
0.7333333333333333,4.086358059442933,False,False,3.818673064392631,-3.8977788541596747
0.75,3.9992139627824885,True,False,3.728198181464659,-4.175293175084839
0.7666666666666667,4.090142535855656,True,False,3.9754450819910434,-3.392825408095737
0.7833333333333333,4.12819129749904,True,False,3.089771720351234,-4.039288063922525
0.8,4.051910701902476,True,False,3.361642300968578,-4.045347539204804
0.8166666666666667,4.0685253331810465,True,False,2.9886967021337942,-4.3107485643664845
0.8333333333333334,4.038727578574041,True,False,3.928064396482317,-3.9502125874100873
0.85,4.069624407381227,True,False,3.634474883223286,-4.010725173500771
0.8666666666666667,3.913376363749552,True,False,3.4022762539535103,-4.325662655360266
0.8833333333333333,4.044740794498539,True,False,2.60190476031038,-5.3334178611787415
0.9,4.043965370101497,True,False,2.610634334504467,-5.94082730924267
0.9166666666666666,3.7012560331018216,False,False,2.4758375478842463,-5.761695339181641
0.9333333333333333,3.911459066382352,True,False,4.300906800024896,-5.595859369248062
0.95,4.072736227432065,True,False,4.29039173248571,-5.243645051717512
0.9666666666666667,4.0149673440460525,True,False,4.867938373383023,-5.219092031438667
0.9833333333333333,4.193039753075284,False,False,4.6279138640225215,-5.491239163716649
1.0,3.7603267364045876,True,False,4.870384150182841,-5.62233521415917
1.0166666666666666,4.138369241322092,True,False,5.196229156568863,-6.315760585439078
1.0333333333333334,3.9869791493726945,True,False,4.601955720451616,-7.494449945468313
1.05,3.8497907878690096,True,False,4.333191580400353,-7.471649812736587
1.0666666666666667,3.875684122143743,True,False,4.5594677681550095,-7.195808969608395
1.0833333333333333,3.9233094658766983,True,False,4.672823423544105,-5.8643286395915215
1.1,3.8300198275080244,True,False,4.795497002962315,-5.988830484432024
1.1166666666666667,3.807456937282732,True,False,3.91027567781058,-6.077263151973364
1.1333333333333333,4.065721745792379,False,False,3.9863204444255547,-6.128557929028225
1.15,4.034320759817977,True,False,3.9700658579531285,-5.823447881725175
1.1666666666666667,3.8866977299397623,False,False,4.382841116341127,-5.59957589427705
