t,pupil_mm,is_fixation,is_blink,gaze_x,gaze_y
0.0,2.8567140971647427,False,False,1.9080626748961063,-2.9785874002422563
0.016666666666666666,2.9171350367472244,True,False,-1.0938458686222003,-6.021461235427447
0.03333333333333333,2.921295503451353,True,False,-0.6373123576640696,-2.8038752246381144
0.05,2.9163828111724177,False,False,-0.7423191222461146,-0.15293559456157757
0.06666666666666667,2.8435035512720037,True,False,-1.959899576513993,0.7707252590963612
0.08333333333333333,3.2604805565720687,True,False,-2.383262721927243,1.5217496851266965
0.1,2.936947821004409,False,False,-4.013424923337136,3.720166099048613
0.11666666666666667,2.77663797514969,False,False,-6.5459088112817785,3.7162241729048926
0.13333333333333333,3.0524103415896677,True,False,-7.499307613998559,0.813532719588133
0.15,2.9424936850973826,True,False,-8.21299930136471,0.7250116989479756
0.16666666666666666,2.81881549175082,True,False,-6.6269317199378355,2.6901964307930952
0.18333333333333332,3.158120515021939,False,False,-5.201407297283402,-0.8168785172124529
0.2,2.975783671890244,True,False,-6.765469956418601,-1.9716913094670767
0.21666666666666667,3.271184281661844,True,False,-5.819091641102352,-3.646429472468732
0.23333333333333334,3.005096108521245,False,False,-6.9343990548495125,-4.4406237161312285
0.25,3.2143944276062664,True,False,-7.785720538019451,-6.458166483379742
0.26666666666666666,2.9061514586213786,False,False,-8.35536472320459,-4.7124611053903696
0.2833333333333333,2.975566990858526,True,False,-8.57387361932124,-3.642605731060283
0.3,3.1087363179347927,True,False,-7.530544797574586,-1.2824454490600936
0.31666666666666665,2.8728377742120452,True,True,-6.733186502328803,-0.6377203347617445
0.3333333333333333,2.9539335632981976,False,False,-7.473327783208102,-3.301653731516538
0.35,3.1024542206230605,True,False,-9.458579884283632,-1.9057569345050087
0.36666666666666664,3.08522321627213,False,False,-12.323728086643206,0.7316187996718724
0.38333333333333336,2.891974118798728,False,False,-16.602064557487353,-1.819798237990736
0.4,3.019714881974355,False,False,-16.482335080711938,-0.09727231905082356
0.4166666666666667,2.839722244058639,False,False,-16.0100538250907,-0.8085767195421228
0.43333333333333335,3.267694021772869,False,False,-16.551471021441543,-1.7961497347613142
0.45,2.9727696652448268,True,False,-15.371206529152733,-3.322557642789838
0.4666666666666667,3.105390458683141,False,False,-16.11671494512793,-4.715900318487469
0.48333333333333334,2.858771983716612,True,False,-12.893885144713215,-3.8412211977574118
0.5,2.862311290953129,True,False,-13.008568711980951,-1.6649573004655185
0.5166666666666667,3.0594341023868257,False,False,-11.99403886827554,-1.88240241462747
0.5333333333333333,3.2936402558065088,True,False,-10.319634852001393,-2.3134818723661867
0.55,3.146358550332181,True,False,-13.41861945897136,-1.1641861172440084
0.5666666666666667,3.114708695736008,True,False,-13.02267662648114,-3.307730064083249
0.5833333333333334,2.9866096835285143,False,False,-10.091324190646183,-4.838917029357788
0.6,3.030352616063243,True,False,-8.908248188401144,-4.6772008459304395
0.6166666666666667,2.9611945169068314,False,False,-7.909139112808018,-4.1925791052578525
0.6333333333333333,2.7194907319418293,True,False,-7.913341663878766,-4.51383868177484
0.65,3.160581585639565,True,False,-5.2748345244252555,-3.777718889394926
0.6666666666666666,2.938361283210516,True,False,-5.691544354940053,-1.77137563411583
0.6833333333333333,3.0328912120992486,True,False,-3.7093508021692028,-0.4216686791288293
0.7,2.8289616005565894,True,False,-4.11668870740443,2.731127628615109
0.7166666666666667,2.9972705836986604,False,False,-7.348114423308919,4.207947155395831
0.7333333333333333,3.16693400008793,False,False,-6.26220842492518,2.004947259463149
0.75,3.1415174069503737,True,False,-6.663744855015114,2.108001937584627
0.7666666666666667,3.1088111055253185,True,False,-7.493409136160789,1.3902431824242278
0.7833333333333333,3.0388367032750803,False,False,-4.846407814399334,-2.205803490131089
0.8,3.0514001709288525,False,False,-9.058587507158798,-1.4954164870565485
0.8166666666666667,2.92860295955972,False,False,-11.20408200210512,-0.6850118094092525
0.8333333333333334,3.0818257749788938,False,False,-8.722451056523283,-0.27869367581067106
0.85,3.0057451360666496,False,False,-10.917879433321367,-0.7318792555388088
0.8666666666666667,2.8738829151029286,False,False,-8.837256397423342,-1.1465396400187713
0.8833333333333333,3.350463120813914,True,False,-7.062895249073766,2.210297569203112
0.9,2.9513635713107513,True,False,-8.5716149478414,-1.728427591339846
0.9166666666666666,3.180885253428649,True,False,-7.9142829683884335,-3.447067068393535
0.9333333333333333,3.203233843421144,False,False,-4.214221421644037,-4.452840536985806
0.95,2.917551813055344,True,False,-3.8749136167347045,-5.441652085409792
0.9666666666666667,2.920679594861744,True,False,-6.744810969956509,-6.6015580939422005
0.9833333333333333,3.054519497764598,False,False,-5.42204145975032,-11.21340014449013
1.0,2.9726394115643093,False,False,-3.2313228258754676,-9.19012921336703
1.0166666666666666,2.9445817254784323,False,False,-2.2894902799602788,-8.237245947718737
1.0333333333333334,2.960234187295223,True,False,-3.2602712138526977,-9.899828058575345
1.05,2.8787713643129447,False,False,-8.24687185738815,-5.315089855382822
1.0666666666666667,2.939987152623742,False,False,-6.968982762772592,-7.356613125018878
1.0833333333333333,2.8111797002710173,False,False,-5.216891079087796,-9.757415945178899
1.1,2.953337904668559,True,False,-5.768947810224892,-8.54870357716814
1.1166666666666667,2.7614219841060907,False,False,-3.983861571449206,-9.428574446764275
1.1333333333333333,2.895771853297881,False,False,-3.484338990209551,-11.945521830610609
1.15,3.128324491992618,True,False,-2.2006030941807357,-12.531032508972116
1.1666666666666667,3.02228967852266,True,False,-3.571711792991623,-11.435715855945771
1.1833333333333333,3.1171071983273047,True,False,-0.9270098901945003,-13.31685329770228
1.2,2.9479736104572325,True,False,-1.3797392655440537,-14.795841655902125
1.2166666666666666,3.1946314199558214,True,False,-0.775117569091394,-14.057647518722977
1.2333333333333334,2.9733128683383225,True,False,-1.0699694633403336,-14.656875334132488
1.25,2.8180207040163427,False,False,-2.441212333148847,-17.7418538842955
1.2666666666666666,3.1009078031003114,True,False,-6.119797908314978,-18.39017673260657
1.2833333333333334,2.9943164137128258,False,False,-1.5767101511531587,-19.965662997834198
1.3,2.7224975272221537,False,False,-5.2804559091564345,-20.497841343755088
1.3166666666666667,3.3179924239866225,True,False,-5.986645178335254,-21.91817051342923
1.3333333333333333,2.906105648374425,True,False,-5.56876581992145,-22.888950047868786
1.35,3.1595373893229355,True,False,-5.291742597420286,-26.124839234012335
1.3666666666666667,2.916411739401095,True,False,-8.550303548470975,-26.680762948753895
1.3833333333333333,3.2426450889194895,False,False,-6.034337819546765,-24.130031751361976
1.4,2.918941872597064,False,False,-3.378321220141056,-26.136584899237345
1.4166666666666667,2.7651819236733255,False,False,-2.3673652666732536,-25.85560455569049
1.4333333333333333,3.302990447895683,False,False,-2.3884350974284656,-19.80155278461666
1.45,3.0979093249032257,True,False,-5.656035745816473,-20.547882519868704
1.4666666666666666,3.1332270659324033,True,True,-5.934682693210885,-19.986474026371166
1.4833333333333334,2.7592978139769944,False,False,-8.054575692061924,-21.330710457017293
1.5,3.257097340738664,False,False,-9.178740093764867,-18.782243736202346
1.5166666666666666,3.104727335498771,False,False,-11.97089201091202,-20.01384075102751
1.5333333333333334,3.209560984347329,True,False,-12.645578993615363,-21.006227616850047
1.55,2.8975527626917623,True,False,-11.670459147538342,-19.94759178900615
1.5666666666666667,3.053317799470448,True,False,-14.635069275596706,-19.622445895885054
1.5833333333333333,3.0872494138166355,True,False,-16.245561745818453,-20.224328459688405
1.6,2.9502679310828213,True,False,-18.613589929463338,-19.709282964766505
1.6166666666666667,2.8883708472518026,True,False,-20.92852735779827,-16.42229979760071
1.6333333333333333,2.8865935092419774,True,False,-23.889233698999753,-16.23643162921142
1.65,3.012124934369885,True,False,-20.86367299473494,-16.89976406466839
1.6666666666666667,2.9214724227173337,False,False,-25.638399439631634,-19.852833133534347
1.6833333333333333,3.1852447159231154,True,False,-23.02800951950152,-17.66049710009192
1.7,3.129370808370194,True,False,-19.633342489040555,-17.40164965331487
1.7166666666666666,2.810797134009691,True,False,-21.16008168694899,-17.681844877513047
1.7333333333333334,2.958483797244481,True,False,-18.400927940608405,-19.138576020297585
1.75,3.2361494689275645,True,False,-18.376618175268195,-19.541098514990104
1.7666666666666666,3.1111135424175647,True,False,-16.478452396000673,-19.354504332761245
1.7833333333333334,3.013657043304798,True,False,-16.38453139794525,-20.46288363872641
1.8,2.7080855897837193,False,False,-16.074601245384574,-21.891570092015556
1.8166666666666667,3.313645953126836,True,False,-15.723991724796036,-19.96507796556999
1.8333333333333333,3.1654930481745773,True,False,-18.93534528614923,-17.438743719571022
1.85,3.1370376004543554,True,False,-17.842623627000723,-19.74497113223415
1.8666666666666667,3.0730985786284917,False,False,-18.29793331334942,-21.253073451402972
1.8833333333333333,3.0084498283172234,True,False,-16.887652141215177,-19.71028353346286
1.9,2.877860605085501,True,False,-14.564657405463226,-21.856035027373675
1.9166666666666667,2.9435046781871677,False,True,-13.25300731289952,-21.720352214146306
1.9333333333333333,2.703537327432577,False,False,-12.50037438907031,-22.192074148373063
1.95,2.710377952617976,True,False,-13.923733552372697,-18.316404372993276
1.9666666666666666,2.9390992694673814,False,False,-14.03050134752855,-19.154808723600144
1.9833333333333334,2.9719243831449527,True,False,-12.103389932661624,-17.626533640941634
2.0,2.9305697133000157,True,False,-10.382514142677639,-18.049894661710074
2.0166666666666666,3.092808927193367,False,False,-13.487190822623678,-20.515193495523505
2.033333333333333,2.966251608862702,True,False,-13.41425998207693,-23.639049088250168
2.05,2.843980577681502,False,False,-12.732785401533032,-18.548466249916082
2.066666666666667,3.2156046213288527,True,False,-14.74399934582895,-19.48584595437981
2.0833333333333335,3.181513676704828,False,False,-16.940321673599918,-20.237902039078605
2.1,3.073523942080242,False,False,-18.430212041430497,-20.233918698182837
2.1166666666666667,3.2922011438128895,False,False,-18.002940558777045,-19.646578863680876
2.1333333333333333,3.0571738263259856,False,False,-20.945465888016166,-18.76090015844553
2.15,2.9869880013387053,True,False,-22.654301346897523,-17.354023297841117
2.1666666666666665,3.2702868902706346,True,False,-26.789402291143276,-21.189827169319166
2.183333333333333,3.0600339366401985,True,False,-26.107735844947012,-18.211847303281086
2.2,2.877299394927358,True,False,-27.88329823719821,-16.6056450346512
2.216666666666667,2.7415120287091352,False,False,-26.922249207798437,-13.788614166709461
2.2333333333333334,3.22026106844344,True,False,-28.08221925580627,-13.993943643195049
2.25,3.3266152888249474,False,False,-28.159591326590107,-10.722067426663099
2.2666666666666666,2.7451936616971424,True,False,-29.084011837543887,-8.016195719182068
2.283333333333333,2.9446823426695956,True,False,-30.153621313267607,-3.4171678905316245
2.3,3.0864412458238495,True,False,-32.49560613370595,-4.379112663260952
2.316666666666667,2.800593103255063,False,False,-31.974576733716287,-2.486527857147765
2.3333333333333335,2.9175038763957435,True,False,-32.12609431781186,-2.0067866060885993
2.35,3.0310716877712567,False,False,-30.409369377189005,0.14595269758128904
2.3666666666666667,3.0961451166406744,True,False,-30.56779533585572,-0.21056009527830188
2.3833333333333333,2.95227647288,True,False,-31.408031780692664,-1.6830353090482886
2.4,2.954828235997739,False,False,-31.125520770017783,-1.7829804156455766
