t,pupil_mm,is_fixation,is_blink,gaze_x,gaze_y
0.0,3.4709121363229163,False,False,0.015837946589628366,0.22082171808740353
0.016666666666666666,3.6965647768682195,True,False,0.6151673378774625,0.9363549327972471
0.03333333333333333,3.4359087354169056,True,False,0.2180173331251566,2.587046434244093
0.05,3.455985711296729,True,False,-0.19033554504552008,2.9320414965821224
0.06666666666666667,3.444925305194619,False,False,-0.11175793555244036,1.5213033863832102
0.08333333333333333,3.5721625908400143,True,False,0.5196500021714964,0.655820203964436
0.1,3.746786486247894,True,False,1.4983492119441606,0.4251353841107701
0.11666666666666667,3.5003440991318593,True,False,2.3927269786300913,-0.45507128169674727
0.13333333333333333,3.7297317459109918,False,False,1.9835677296742413,-1.9230134769333418
0.15,3.5141956512726407,True,False,2.2531865996352836,-2.683104106829231
0.16666666666666666,3.3104410103704356,True,False,0.6742762375618909,-1.4738806125810247
0.18333333333333332,3.667017472163048,False,False,1.0007398434377102,-1.00907333660711
0.2,3.4966527695295904,False,False,-1.4957361979379828,0.05579199934995538
0.21666666666666667,3.7145355485044904,False,False,-3.380880132052237,-0.9310527356234924
0.23333333333333334,3.62370996035724,True,False,-3.1240493321952125,0.7822230383678456
0.25,3.6398475251148747,True,False,-2.448290200890936,1.2140978468817831
0.26666666666666666,3.385593819272022,True,False,-3.957284625248231,1.7166462133056173
0.2833333333333333,3.3557615919352743,True,False,-3.2596980433246046,1.6446857596393945
0.3,3.494039086954242,False,False,-3.462796992114949,-1.4508173964647462
0.31666666666666665,3.2964547677328873,True,False,-2.04286524156451,0.27052007375047915
0.3333333333333333,3.3377830628310816,False,False,-0.2205597687168097,0.6498967928288965
0.35,3.387338891528327,True,False,-3.012763208870017,-0.6259010225613014
0.36666666666666664,3.316048526504703,True,False,-0.6077474809032095,1.9610634991723424
0.38333333333333336,3.483746247320154,True,False,0.5388987330160129,1.9821794366654129
0.4,3.5032154795089516,False,False,1.299296009028824,1.514705927148598
0.4166666666666667,3.420994098828818,True,False,0.88845867826961,0.2922382541485091
0.43333333333333335,3.3127337494710805,True,False,1.5411876316978232,-0.4977760684202648
0.45,3.375263075110349,True,False,2.0056586073738396,-2.5101134467094273
0.4666666666666667,3.534122199833765,False,False,3.0853376468789193,-3.0704894981301196
0.48333333333333334,3.462749723778017,True,False,3.548199191393217,-3.231502505257625
0.5,3.5150605673814797,True,False,4.258296344029531,-2.5409208004949266
0.5166666666666667,3.36563866759394,True,False,5.203601471334014,-4.817802941177181
0.5333333333333333,3.5623943719193365,False,False,2.7963209601959105,-5.8257705781026115
0.55,3.6168397249882025,True,False,2.4552399602793065,-7.371535509209943
0.5666666666666667,3.303627090852048,True,False,2.4774786499487904,-6.242747446717635
0.5833333333333334,3.431133347724182,True,False,2.0186476208917563,-5.402263825898827
0.6,3.251253704168538,True,False,3.4460455816831876,-7.791765871640199
0.6166666666666667,3.623088844972471,False,False,5.487039533859208,-8.138663334642839
0.6333333333333333,3.8334438250969676,True,False,5.683637594292861,-6.390750208292842
0.65,3.63527472180672,True,False,5.876080543185661,-5.470752802745017
0.6666666666666666,3.4777155209437756,True,False,6.037969098493151,-5.905964723986825
0.6833333333333333,3.523477118144516,True,False,4.098701231176892,-5.373000836140362
0.7,3.585425685180156,True,False,3.0183686594938814,-4.377817960902367
0.7166666666666667,3.310243064319227,True,False,1.9519977586756496,-2.174727680053042
0.7333333333333333,3.507986704395448,True,False,2.9770228283444906,-2.718224848572933
0.75,3.4961764088448946,True,False,2.4998006905919494,-1.0172668157270215
0.7666666666666667,3.4660464858978264,False,False,2.419843739886977,-1.7052808072603676
0.7833333333333333,3.435940355218838,True,False,2.221483005069371,-2.4543669567697015
0.8,3.512942169221991,False,False,1.9068498737984427,-2.6840812872970137
0.8166666666666667,3.348613543053726,True,False,4.532469434083666,-2.484634338071658
0.8333333333333334,3.386624603996467,True,False,4.677073370987975,-1.5418714330341983
0.85,3.54103390079722,True,False,6.442138687313486,-1.6624368153554097
0.8666666666666667,3.4930474322202643,True,False,5.5726496222793305,-2.2990619969040487
0.8833333333333333,3.5018337398986565,False,False,4.19271036949387,-3.370845215522893
0.9,3.645129151154969,False,False,5.316769324854931,-2.6295662382438887
0.9166666666666666,3.484125485688245,True,False,5.521294622746339,-2.5809592814592595
0.9333333333333333,3.4678805472538734,True,False,6.315777996230661,-2.2118557271747403
0.95,3.597477278153367,False,False,8.579639374091505,-1.7184784987022308
