t,pupil_mm,is_fixation,is_blink,gaze_x,gaze_y
0.0,4.2164556281782435,True,False,-0.8285625551834248,0.06400088590886505
0.016666666666666666,3.8735195609092035,True,False,-0.07259007829051511,0.8613018038727953
0.03333333333333333,3.929315170945309,True,False,0.11621100434676898,1.4915192132411401
0.05,4.046278876802128,True,False,0.10169528061968405,1.6415505867291258
0.06666666666666667,4.071016396281255,True,False,-0.48936283740815434,1.6575278651484056
0.08333333333333333,4.075493148019145,False,False,-1.2128834334258758,1.7064531329630568
0.1,3.792563037221096,False,False,-1.9386845697427382,1.3223633679919569
0.11666666666666667,4.171716478250054,True,False,-1.1737994656014064,1.2351717732668959
0.13333333333333333,3.956204524589274,True,False,-1.7550844525244198,1.8089143420678755
0.15,4.120935210800597,False,False,-2.981263579959535,2.31769020432076
0.16666666666666666,3.768550823111585,False,False,-2.671738872671641,2.412960333371118
0.18333333333333332,4.067370438727437,True,False,-3.6655072085759883,2.748055104441336
0.2,3.936084004347959,True,False,-2.3136659864336373,2.1440336052091933
0.21666666666666667,4.171089285277057,True,False,-1.9265587386554075,2.653605175042268
0.23333333333333334,3.8381342882202194,False,False,-2.2418830624464907,1.8073174510455332
0.25,4.045379542214816,True,False,-2.027185662205946,1.742970339690295
0.26666666666666666,3.986632297383656,True,False,-2.1101112326623848,1.8049984073684
0.2833333333333333,3.9185517920161725,True,False,-2.0616448852674534,1.467095448380485
0.3,4.02962638092239,True,False,-1.5003172218270828,2.075972358654849
0.31666666666666665,3.76970871307212,True,False,-1.5563747392675997,3.0551710317192224
0.3333333333333333,3.936209887267167,True,False,-1.698161653349226,2.2913782879874427
0.35,4.0100210460554315,True,False,-1.0763994313349898,1.6536040159415815
0.36666666666666664,3.388938392147622,True,False,-1.3190126548950798,1.1081600677537646
0.38333333333333336,4.0803709217504265,False,False,-0.6425919789173944,1.4560175391146153
0.4,4.077128937800892,False,False,-1.0390585945918422,1.512948564553416
0.4166666666666667,4.036900942773259,True,False,-1.6424299848459567,1.7878832547387247
0.43333333333333335,3.9684682360361356,True,False,-2.5779384809361874,1.659796839096212
0.45,4.074728153743768,True,False,-2.104433297788649,2.6967664063998447
0.4666666666666667,3.850970220097668,False,False,-2.944053714832684,1.6931667140024953
0.48333333333333334,3.765264030395813,True,False,-3.2690035834907274,1.3871898437795067
0.5,3.9676658465541723,True,False,-3.563674015802474,1.229685395083936
0.5166666666666667,4.031444303583701,True,False,-3.4408845560832213,1.376067657284971
0.5333333333333333,3.9784435968558993,True,False,-3.7425432931001237,2.1120265256884703
0.55,3.748143192304335,True,False,-3.0938092984592283,1.5959024782581723
0.5666666666666667,4.132885418611835,True,False,-2.5461095654822534,0.03309927829222081
0.5833333333333334,4.063792468726718,True,False,-2.4628806134027346,-0.15555508206231297
0.6,4.033739578524495,True,False,-3.5081696207135655,-0.10038798783462194
0.6166666666666667,3.98599855121667,True,False,-3.632028643093561,-0.5623227042032066
0.6333333333333333,4.21314759062189,True,False,-4.21362786340081,-1.757987042977354
0.65,4.111123943191465,True,False,-4.580778888731746,-1.3758051973546908
0.6666666666666666,3.83564197075102,True,False,-4.798049665996657,-1.3464491685242852
0.6833333333333333,4.157451609057733,True,False,-4.829771921831232,-0.434511039539482
0.7,3.8779522918015568,True,False,-4.450714883541344,-0.2522947854040817
0.7166666666666667,4.034037957396786,True,False,-4.394340490156436,-0.8387688385502816
0.7333333333333333,4.072059625942088,True,False,-4.79416893654194,-0.6880748233474995
0.75,4.034344160295118,True,False,-4.7758942661437676,-0.8117103172661839
0.7666666666666667,3.8885850958871946,True,False,-5.066595900366676,-1.3534202825161805
0.7833333333333333,4.106262855031216,True,False,-4.938206789443353,-0.7189172505075385
0.8,4.183341805757798,True,False,-4.432038975255863,-1.4244309900756362
0.8166666666666667,4.058632323914612,True,False,-4.212644179900513,-1.0783340074223882
0.8333333333333334,4.097779408214003,True,False,-4.292805796372156,-0.9505784061200394
0.85,3.821104015171978,True,False,-3.8601982182087617,-0.11588413752541504
0.8666666666666667,3.887077865373344,False,False,-4.2651882024423955,-0.7070534609468383
0.8833333333333333,3.9508963291796326,True,False,-4.579456577630872,-0.6403754144470664
