t,pupil_mm,is_fixation,is_blink,gaze_x,gaze_y
0.0,4.134692166112929,True,False,-0.4405991546710526,-0.06002902183196072
0.016666666666666666,3.9785681715655374,False,False,0.46222158292565796,-0.14414181849118232
0.03333333333333333,3.915267239067505,True,False,0.8662438501397038,0.5748560756148575
0.05,4.212187739749898,True,False,-0.07044186511549033,0.7937507072497488
0.06666666666666667,3.977442861081788,True,False,-0.2326318213082025,0.13500738622658703
0.08333333333333333,3.9706102570011486,False,False,-0.753904857133497,-0.24224809648220086
0.1,3.6863479038484375,True,True,-0.07712875549183917,0.4183873563105312
0.11666666666666667,3.9232656646713084,True,False,-0.24392375127097432,0.556931339197971
0.13333333333333333,3.8991563807608935,True,False,0.12559677449528017,1.244678136173373
0.15,4.095205743083695,True,False,0.20193810726499126,1.8782639074792393
0.16666666666666666,4.08616573498761,False,False,0.14894791037397476,2.2625969953948686
0.18333333333333332,3.906943699273821,True,False,-0.16219214472920496,1.9247793690890154
0.2,3.918509360974723,True,False,-0.7147723584329972,2.3858476289162143
0.21666666666666667,3.9420704373869233,True,False,-1.3308809046417334,2.826481581175324
0.23333333333333334,4.09368417422733,True,False,-1.8462682919528794,3.47953591454067
0.25,4.335621628840372,True,False,-2.0393263743870444,4.3175901371220196
0.26666666666666666,3.8351530325397425,True,True,-1.5744553377061554,4.102068094006891
0.2833333333333333,3.9345420839904084,True,False,-1.304805919076287,3.3478737354785344
0.3,4.24124443247262,False,False,-2.263954403708753,3.6584031178338696
0.31666666666666665,4.017427372320317,True,False,-1.5175604628131723,3.094815629952306
0.3333333333333333,3.944966760693015,True,False,-1.9136494583997734,2.6651003287927892
0.35,3.8993415971120187,True,False,-1.9249737388978228,3.490539610841889
0.36666666666666664,4.041348200005735,True,False,-1.8426194371185465,3.1767655313394507
0.38333333333333336,4.032325067182606,True,False,-1.920205498891255,3.6787347252207
0.4,3.9892962400502694,True,False,-1.743851495626666,4.235222196477214
0.4166666666666667,3.977648207165828,False,False,-2.4188891771892322,5.148641384768885
0.43333333333333335,3.897912154321475,True,False,-1.266678085185156,5.597832388156737
0.45,4.0456798297596555,True,False,-0.8572454310686162,6.437355667934927
0.4666666666666667,4.014044415505289,False,False,-1.2629334125774863,5.913710453990401
0.48333333333333334,3.914516646436373,False,False,-1.7930257915366399,6.956486597895531
0.5,4.271985505936699,True,False,-2.2050703497072,7.380426357809712
0.5166666666666667,3.7884562157820305,False,False,-1.7135566097838348,7.827341576714824
0.5333333333333333,4.127410663642442,True,False,-0.47822557700285895,7.2823346278104415
0.55,3.761721839772342,True,False,-0.3378729248958989,7.322312040293432
0.5666666666666667,4.07640592958675,False,False,-0.4567048145334618,7.613291599173001
0.5833333333333334,3.7721617871877386,True,False,0.4131226868999237,6.8622226288600965
0.6,4.2173415479075365,False,False,-0.24050987784946998,7.21759214142505
0.6166666666666667,4.110320895707636,True,False,0.3477976270907873,6.745788637032305
0.6333333333333333,4.111358954584856,True,False,-0.06281070141561246,6.473980641046103
0.65,3.703091363791956,True,False,0.23632726357975803,7.103197951873038
0.6666666666666666,3.821571170336873,False,False,0.23156316603817578,7.388775169368424
0.6833333333333333,3.948502595547826,True,False,0.9882062165225478,7.342911247775965
0.7,3.9462980212160192,False,False,1.4406279174091001,7.511093510295826
0.7166666666666667,4.084976770939524,False,False,1.3853499301381282,7.710575442018785
0.7333333333333333,4.08403314892626,True,False,1.5019519666251047,7.788008558338908
0.75,4.125712050210036,True,False,1.3399896156425117,7.792609305280644
0.7666666666666667,4.049431386332343,False,False,0.7485386786623828,7.876101944257637
