t,pupil_mm,is_fixation,is_blink,gaze_x,gaze_y
0.0,3.393246214379659,True,False,0.9297402326536055,-1.6809166247631246
0.016666666666666666,3.5665797282134375,True,False,0.5126368593711386,-3.420617007559591
0.03333333333333333,3.725237176751113,True,False,0.12164968944316934,-1.96390774453939
0.05,3.6267866510874454,False,False,1.3159604095447464,-0.9225144978136535
0.06666666666666667,3.406209383599527,True,False,2.146590947537902,-1.5932039759648835
0.08333333333333333,3.483752909842377,True,False,3.0429751122575346,-0.6379525064270485
0.1,3.700023320774042,True,True,5.150990506745945,-1.837892957433107
0.11666666666666667,3.26911386831573,True,False,2.8107380729419775,-1.3662190553818983
0.13333333333333333,3.3684048956948462,True,False,3.083012537595441,-1.324956362670726
0.15,3.5725543408363047,True,False,4.856994636296001,-0.5325508370180083
0.16666666666666666,3.4874737683414105,False,False,3.589112319381074,-1.5418485931631918
0.18333333333333332,3.6559247924104903,False,False,2.4252592685949175,-1.7316892335415692
0.2,3.592189511767913,False,False,2.332867775441941,-2.106213392192895
0.21666666666666667,3.481959602320774,True,False,1.760676262937228,-2.0856438667436863
0.23333333333333334,3.4091457419800477,True,False,1.010782364241907,-0.5744492800452927
0.25,3.688620301735387,True,False,0.28794159077706327,-0.05539722207234776
0.26666666666666666,3.055294564179703,True,False,0.14387329455530473,-2.2012522134850037
0.2833333333333333,3.2279963135261913,False,False,0.7233562422737836,-1.9799942060293694
0.3,3.5551774291124563,True,False,0.6497115545625015,-2.7195101596016733
0.31666666666666665,3.679187413373867,False,False,0.30242662531685255,-1.7186710979598303
0.3333333333333333,3.682281579407812,True,False,1.141522777959034,-0.5084541043968427
0.35,3.54742427607817,True,False,2.0311950888770967,-1.9563005701163072
0.36666666666666664,3.408358281956862,True,False,-1.0941860084591952,-1.8712007292210262
0.38333333333333336,3.5113762590190087,False,False,-2.8709046108930782,0.8208976573286972
0.4,3.6097339182956496,False,False,-0.2502058919204182,-0.8406109541969824
0.4166666666666667,3.2787211724789924,False,False,-1.7947116391488285,-1.46817669394404
0.43333333333333335,3.7874308678199524,True,False,-1.946263753757332,-1.8685788380326585
0.45,3.1392361045503194,True,False,-2.504260973085475,-1.7955069779623498
0.4666666666666667,3.68298023742542,True,False,-1.9440674766804524,-3.408762285490693
0.48333333333333334,3.4013071787823934,True,False,-1.5639544423154428,-2.79768380262607
0.5,3.3363343959121017,True,False,-0.8357363990730837,-3.9376921712897572
0.5166666666666667,3.491163856014324,True,False,1.7967325983338527,-2.7911464286681764
0.5333333333333333,3.3978655924293544,False,False,1.1700477266722253,-4.6362267995136985
0.55,3.3384455802185746,False,False,1.5939510446081326,-3.7431024545072944
0.5666666666666667,3.2540721246835207,True,False,0.9861188269453275,-5.27503819097106
0.5833333333333334,3.5527509883891684,False,False,-0.41973378279159623,-4.9768657978255195
0.6,3.5922165906438255,True,False,0.3096966886631479,-3.1273627938123187
0.6166666666666667,3.5373041378023813,False,False,-0.7326821102899642,-2.80283338540879
0.6333333333333333,3.3910444331108582,True,False,-1.48562528458628,-4.530967750307417
0.65,3.4798381604019917,True,False,-2.295882979304411,-7.682301828450863
0.6666666666666666,3.4271095088318915,True,False,-4.005550040847692,-8.57264095343584
0.6833333333333333,3.425799597552906,True,False,-2.391947384475716,-7.8980909877549275
0.7,3.5893026144919777,False,False,-2.1826366146401797,-6.966621674052166
0.7166666666666667,3.587426994072632,True,False,-2.9345013348573565,-7.404563147037578
0.7333333333333333,3.6121011800389793,True,False,-2.8947827440361524,-9.02815576632612
0.75,3.6371319117027032,True,False,-3.49023775881495,-8.327276512774716
0.7666666666666667,3.726739038829356,False,False,-1.5473383676152959,-7.467134753181019
0.7833333333333333,3.714077197760704,True,False,-2.159830159572598,-8.528787651971829
0.8,3.498906508567674,True,False,0.6185260504325174,-9.498213257084934
0.8166666666666667,3.2828483383424776,True,False,0.046613949014212674,-10.1774241264301
0.8333333333333334,3.7245894388888243,False,False,-0.9476729610814228,-10.175467415749292
0.85,3.555290756631236,False,False,-3.4011744433548348,-8.4214974247907
0.8666666666666667,3.4720281027255524,True,False,-5.372099258317113,-9.936329508545896
0.8833333333333333,3.504410715693935,True,False,-4.607957699192935,-10.59680134650577
0.9,3.703964136922224,False,False,-7.551025370994896,-10.871508455892881
0.9166666666666666,3.357403843350236,False,False,-6.043433208412715,-11.24821516430397
0.9333333333333333,3.5974007803091412,True,False,-5.918290987619755,-13.457044041496834
0.95,3.4702376828004264,False,False,-9.162869689226486,-10.906075799651212
